flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
14918,4418,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004418.RAWU0R0.nc,30 May 2016,6595.01794816402,28.856728255369,34.6585,0.3197953,7570.54,33.8211,-101.916885,115.70504,0.623073,0.14437728,-0.0061675506,0.010544451,"[1.7195431192517316, 0.4031072109937668]","[1.7195431192517316, 0.4031072109937668]","[0.05647390774853384, 0.08268425257138808]","[0.06916612888245854, 0.10126711428165436]",-5.6318126
23683,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,5057.13487037281,15.5665340820105,161.2448,0.5000222,6592.11,33.837467,-102.07901,1083.2046,1.7170193,0.4254311,0.0011821364,-0.03895161,"[2.0653913759981557, 0.4307244062423706]","[1.9775375615234765, 0.4628071580876074]","[0.04137086266262869, 0.030024438335336332]","[0.09168373647274841, 0.05713961235140985]",2.1011243
25911,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,9312.02904072853,3.02707742257621,699.8122,0.92268723,6883.59,33.84478,-102.08902,5371.9243,0.7466081,0.15547019,0.004573502,-0.00924333,"[2.648514061100878, 0.884099006652832]","[2.648514061100878, 0.8840990066528321]","[nan, inf]","[0.0, 0.0]",15.179638
28628,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,4517.60115146913,15.5676285011705,44.76962,0.35997647,6556.94,33.848045,-102.06879,337.74222,0.8188668,0.18451016,0.0018556304,-0.0007963604,"[2.7858740020864694, 0.49013426899909973]","[2.7858740020864694, 0.49013426899909973]","[nan, nan]","[0.0, 0.0]",1.4955589
32297,4659,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004659.RAWU0RV.nc,30 May 2016,4824.56075917848,4.1908240824514,234.34625,0.63392115,6512.72,33.857796,-102.08903,2158.407,1.3838166,0.30976242,0.007168603,-0.010192549,"[0.14294868084342868, 0.7716122269630432]","[0.10418599079145163, 0.7747039618475808]","[0.060013067499701936, 0.036189052160542176]","[0.111870673063217, 0.05405543995689037]",7.567929
36606,4806,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004806.RAWU0S9.nc,30 May 2016,10081.4501042644,5.68259280938651,298.07172,0.95510185,7852.93,33.804962,-102.1412,2642.151,1.6470841,0.40504646,-0.017212955,-0.021870667,"[1.529033561366658, 0.4992569216660091]","[1.5559656882035693, 0.4866241634492799]","[0.12803485004372706, 0.051674826490800047]","[0.29954672125898674, 0.15117127491938215]",5.6435065
10862,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,11623.4150080673,1.76186467593061,167.82256,0.7963685,7131.71,33.78816,-102.05622,1346.6674,1.0471156,0.22407548,-0.009315712,-0.0017553053,"[2.4505566624808535, 0.44119560718536377]","[3.333362451106446, 0.4617987370409577]","[0.36607725136989633, 0.008543597294366679]","[0.9901337744904285, 0.023107975721359253]",6.6260715
4526,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,2171.45208108366,0.098213785887538,353.4244,0.8048674,5573.57,33.883564,-102.05178,2739.032,1.466048,0.31784984,-0.07243583,0.010279273,"[1.0674303439690125, 0.385890606790781]","[1.0963481666761141, 0.42046643459649513]","[0.053554621065458365, 0.03364485121869104]","[0.20341715017543488, 0.09548897745691486]",13.201453
6743,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,5531.06273818005,0.981926136197899,140.17265,0.71437854,6474.19,33.80245,-101.99065,1165.7423,0.795141,0.18973686,-0.0035343235,0.0062886737,"[0.4960901688003883, 0.5295247013370196]","[0.49348993927072415, 0.5683987122533882]","[0.069458231883896, 0.03301880663474479]","[0.26420463146612777, 0.11118971743726729]",6.7774596
8993,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,7829.03517829163,0.563685828081248,349.1385,0.9452969,5602.13,33.794907,-102.10777,2658.1921,0.93974787,0.25603834,-0.00037765005,-0.007631964,"[0.7154163702176163, 0.5307472832500935]","[0.8545390825493574, 0.5398042323811792]","[0.20831801609653586, 0.05147334530151596]","[0.5101966494731709, 0.1205204975092433]",4.785772
22242,5502,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005502.RAWU0VK.nc,30 May 2016,10642.7462129554,4.52656947908008,440.81204,0.58382314,5330.85,33.899418,-102.05131,3228.8818,0.87873197,0.22301453,0.0035768556,-0.0025832173,"[0.5972804798428141, 0.4560688648905073]","[0.5643165932552495, 0.43842533859883015]","[0.041597669184353855, 0.0194860259119493]","[0.11693774655231674, 0.08523510629459745]",2.0739377
36654,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,3216.9809518036,2.96719500028388,495.59842,0.9510648,6028.54,33.736813,-102.00296,3344.6428,0.7523242,0.22089829,-0.002633577,0.0055997204,0,0,0,0,5.7050147
38184,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,19023.3352719268,59.1402913545478,514.5861,0.93410116,7053.92,33.79559,-102.20249,3975.757,0.32097954,0.06768087,0.004699724,0.0024284224,"[3.805508775693984, 0.3392787079016368]","[3.8021974738580537, 0.34478625131368723]","[0.08516284308410019, 0.01592660217430068]","[0.13354272601657124, 0.028260469211968106]",11.63704
38837,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,9665.3892489114,1.48885537755609,95.513336,0.6716203,7853.58,33.722187,-102.110825,780.3897,1.121672,0.3043569,-0.012085252,0.024630878,"[0.30103779910532147, 0.5557673424482346]","[0.3176940502085827, 0.6620767299787577]","[0.014159877801669994, 0.0903761553107136]","[0.024045455076837974, 0.15347136557102203]",6.7341814
40088,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,1272.19784769834,4.14456600928463,764.0355,1.1479127,6259.44,33.795353,-102.02437,6204.5366,1.1229458,0.29800737,-0.0051365662,0.0032043261,"[3.7699114979286104, 0.7193929851055145]","[3.766075995396691, 0.619094273168367]","[0.004784777895767265, 0.1251223420808671]","[0.007003729644988521, 0.1831481158733368]",9.096786
15322,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,4998.05218441384,5.07850983540646,75.58963,0.38282108,4693.44,33.78631,-102.0171,326.3302,2.3140244,0.804037,-0.022287218,-0.020517359,"[1.2315958752163536, 0.3481934666633606]","[1.3695233498535115, 0.3510788608286953]","[0.7447866519678298, 0.013501876614540276]","[1.1934631250493173, 0.021922603929955063]",9.435622
15797,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1253.0913302782,6.87258320437797,45.839413,0.1701006,5042.34,33.745235,-102.019714,248.87518,1.2580914,0.43171966,0.00015368393,0.034367908,"[1.751847266233094, 0.5019615590572357]","[1.7942892117818732, 0.48588886164056644]","[0.02651056702156745, 0.010039509654246893]","[0.05343719666742486, 0.020236581563949585]",8.676662
19259,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1817.94050774488,15.2985262387276,319.7426,0.9856483,6244.83,33.75435,-102.01186,2912.8,1.6810367,0.53432554,-0.0017667717,-0.0053262026,"[0.5388042428663301, 0.3167083412408829]","[0.4622876003950807, 0.32206618111099033]","[0.10490508855171791, 0.00734565249946428]","[0.14954067333384138, 0.010471120476722717]",10.4372
21009,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5218.00715550957,11.0039660760825,52.846634,0.2883164,5911.76,33.746517,-102.07944,283.07678,0.85083187,0.28140047,-0.0023367507,0.0053383205,"[0.8164860658984072, 0.4799712300300598]","[0.5850944584632053, 0.5547229143193829]","[0.2564434923563656, 0.08284476343439849]","[0.39011148810223545, 0.12602657079696655]",14.416893
21577,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,1509.54685870097,1.07722203524571,22.764374,0.20659584,4479.16,33.762337,-102.01983,123.81411,1.0486766,0.3437063,0.0003854822,0.01634097,"[2.1296957067005335, 0.38129739463329315]","[2.085990907903433, 0.3802519496639071]","[0.10516551038453671, 0.0025156220097215217]","[0.13601391950662678, 0.003253534436225891]",13.155634
25955,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5166.1671388122,3.35125479877604,835.17535,1.1546075,5992.9,33.754242,-101.98907,5768.694,0.8063028,0.21544564,0.0016179542,0.010604313,"[0.7145097446406702, 0.4815674026807149]","[0.6590337878790534, 0.5764663679248111]","[0.0624817142493444, 0.09325726865984015]","[0.10316981157917123, 0.1741109133897623]",0.7159097
29396,10733,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010733.RAWU109.nc,30 May 2016,4270.1613772462,2.57040770149956,120.07317,0.3647331,5524.04,33.762833,-102.06944,771.98914,1.4833438,0.4443192,0.025083588,0.0066417577,"[0.549176330154924, 0.4502092816612937]","[0.5963601707810144, 0.4449612117708317]","[0.10542128001123495, 0.02994109082218167]","[0.38693521201986925, 0.0863803763731729]",11.33408
9127,11233,./lightning/LYLOUT_160530_011000_0600.dat.flash.h5,./radar/Ka1160530011233.RAWU11J.nc,30 May 2016,1936.20629616281,1.54232518319242,182.25409,0.8543159,3186.36,33.765312,-102.02518,1133.5848,1.3978082,0.46826187,0.0061787176,-0.03173218,"[0.8294116863118655, 0.5140119592348734]","[0.7202157200665641, 0.5740320137253422]","[0.0676134882263537, 0.0409148540011192]","[0.19287187677834053, 0.1188843507653349]",10.849755
22627,13430,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013430.RAWU1BE.nc,30 May 2016,25202.5233134742,8.67412647397703,1816.1722,0.45808688,4672.25,33.97812,-101.845795,11819.638,0.58703184,0.1459005,0.013291961,0.01139823,"[0.4163125861172087, 0.4924585322539012]","[0.38077157384815136, 0.5822016543703823]","[0.0464908484439225, 0.11532819719761638]","[0.07162514746739253, 0.17865463888283653]",3.2801418
26500,13540,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013540.RAWU1BW.nc,30 May 2016,22170.4702433283,10.2278882988978,506.36966,0.4723496,7370.52,33.610043,-102.1434,4176.679,0.43413052,0.11618041,-0.0026627742,-0.0014780121,"[1.4502532935875163, 0.34693457931280136]","[1.3771495002822527, 0.34832207733302967]","[0.22692118472013276, 0.02357949787491831]","[0.677349684846374, 0.06857015433580006]",5.0108647
40217,13804,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013804.RAWU1CT.nc,30 May 2016,18132.8823665046,8.76307975922452,1284.8237,0.7048505,7239.11,33.64289,-102.090096,9673.46,0.64247334,0.1659359,0.007406952,0.008392842,"[0.5692580189077572, 0.45755806991032194]","[0.5562000615741497, 0.4511559534468323]","[0.11838460746490129, 0.025051388257856494]","[0.32098424647000723, 0.0558339288004626]",5.8954625
1255,14026,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014026.RAWU1DP.nc,30 May 2016,9711.92000895871,40.2595467924728,330.34433,0.20652372,6559.61,33.826817,-101.93086,1095.4215,0.37024358,0.08962675,-0.0040747207,-0.0045777126,"[0.7040255974264591, 0.5080486436684927]","[0.6718850075404923, 0.5250756067940203]","[0.0309901307149908, 0.01772324842696294]","[0.06783711782443874, 0.03684688530985531]",8.514109
7759,14134,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014134.RAWU1E5.nc,30 May 2016,14886.4876890247,2.78886543155295,1327.6743,1.427057,7269.01,33.666065,-102.07524,10612.842,1.5123005,0.4022745,0.010274896,0.02722679,"[3.0772832364158162, 0.31808944046497345]","[3.048463482115971, 0.2683327108629878]","[0.030283028493861375, 0.035317125225451225]","[0.06771606134665759, 0.11461275047501596]",11.28154
44719,14827,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014827.RAWU1GW.nc,30 May 2016,6392.44860008659,8.71423301564317,163.26704,0.71862465,4298.92,33.765873,-101.96514,590.09546,0.6369045,0.22622296,-0.017541684,-0.016935742,"[3.3258569522956396, 0.434308260679245]","[3.3258569522956396, 0.434308260679245]","[nan, nan]","[0.0, 0.0]",3.65324
