flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
30627,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,3162.02614873052,23.3985716343704,13.629453,0.17332032,7831.27,33.242306,-101.427216,9.892308,1.480789,0.3186165,-0.0018376119,0.0008572482,"[5.524769826081239, 0.6030803322792053]","[5.733204877786305, 0.6276932746477728]","[0.16258226345527843, 0.019198440223184336]","[0.28826144272978205, 0.034039199352264404]",11.430141
30863,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,332.180846213109,2.78084039634632,12.833771,0.4076127,10167.31,33.279247,-101.47064,23.548586,3.8923805,0.85184884,-0.06162,-0.057827804,"[1.5012986646294282, 0.49816758930683136]","[1.5202667304979511, 0.4962285199660048]","[0.05248897943664606, 0.005365848656492446]","[0.06702556949585436, 0.006851896643638611]",11.930385
31176,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,2190.33943546119,37.7077477577272,2.2594173,0.18596675,12242.53,33.33087,-101.538216,2.5237525,1.6815348,0.4289072,-0.02668988,0.005986315,"[2.193107921051604, 0.4497961103916168]","[2.193107921051604, 0.4497961103916168]","[nan, nan]","[0.0, 0.0]",-9.128493
32355,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,3122.9412080986,0.752459202321916,46.806904,1.3128833,12835.11,33.291695,-101.49147,273.50836,1.721637,0.3890954,0.016240673,0.03014937,"[3.286830639844918, 0.7287240624427795]","[3.286830639844918, 0.7287240624427795]","[nan, nan]","[0.0, 0.0]",7.281415
32950,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,1935.98561651018,34.1241025410886,4.901011,0.27857015,11812.55,33.34786,-101.53862,5.9972157,1.8041021,0.43392706,0.0165782,0.035826404,"[1.4940920334302943, 0.5636642823616663]","[1.5104251164952411, 0.59285627006506]","[0.03950883835374063, 0.03187689551177271]","[0.10631362216436895, 0.07379832157771532]",-11.907213
33452,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,2900.07022457249,29.5084419213845,5.058338,0.23462546,11354.43,33.332363,-101.5591,4.3920636,3.2576704,0.7803837,0.013219245,-0.028720878,"[5.5956616713241285, 0.7733666300773621]","[5.5956616713241285, 0.7733666300773621]","[nan, nan]","[0.0, 0.0]",-6.0475216
34304,225526,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225526.RAW14YK.nc,22 May 2016,6243.94116425365,55.977126650515,71.393814,0.7632234,11402.38,33.309395,-101.42783,386.33987,2.263311,0.48785192,-0.007975615,0.025983956,"[3.1602267058683338, 0.49259817600250244]","[3.1602267058683338, 0.49259817600250244]","[nan, nan]","[0.0, 0.0]",-20.688816
35542,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,12649.4880476578,10.1828792176748,71.9204,0.70794004,12831.26,33.275806,-101.337265,430.02853,3.051023,0.65042835,0.093641125,116.64137,"[6.94239648848254, 0.4801257401704788]","[6.937490045773417, 0.44227960723972604]","[0.0034074594226215387, 0.026283637639319755]","[0.006441222681535574, 0.04968474805355072]",-10.000678
35780,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,1104.38854754848,12.3847598928842,1.5253869,0.41409522,12062.25,33.349262,-101.54424,2.6090798,1.6137912,0.3938548,0.023858497,-0.0120937405,"[3.161304811184498, 0.6376107136408488]","[3.1562379163600887, 0.6503951833854917]","[0.06417938784910039, 0.038411092548454026]","[0.10336621803979887, 0.07452771715256608]",-12.312638
36937,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,2414.00044736289,50.007823509055,9.969306,0.4556074,12791.19,33.25927,-101.47317,17.979527,2.2567556,0.46732363,-0.035314146,0.014141076,"[6.678026560658769, 0.5926615154513946]","[6.635341322650753, 0.5801036389166568]","[0.10529249017679752, 0.05442610631750457]","[0.3503452849120837, 0.18826221776718108]",-6.861835
37372,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,6445.40453238993,14.3415780815467,77.735466,1.0533748,12810.82,33.26468,-101.49865,329.8273,1.5807966,0.3313294,-0.012976314,-0.041753054,"[5.606369651774167, 0.4516799747943878]","[5.606369651774167, 0.4516799747943878]","[nan, nan]","[0.0, 0.0]",7.937394
37568,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,2177.96793724905,8.11399177585099,2.5370276,0.26284197,11738.13,33.339363,-101.5309,2.8625813,1.9799799,0.46754667,0.020823514,-0.041622356,"[1.9053358297720144, 0.523469877243042]","[1.85787828951453, 0.550691001200232]","[0.08822190484203087, 0.024717924435418787]","[0.26237270586194644, 0.08794966389009648]",5.8235207
38805,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,222.086604771984,70.8197371895749,0.002329259,0.113290906,13189.56,33.28132,-101.47361,0,3.5932903,0.77273417,0.006780676,0.077672176,"[2.5519581516602385, 0.5573612491289774]","[2.530061697128245, 0.5679447030883437]","[0.08209939275866238, 0.03708705633572583]","[0.31606908859587807, 0.16655223544359682]",-19.86247
39635,225636,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225636.RAW14Z0.nc,22 May 2016,2012.00555118672,39.9498287009546,4.1909246,0.4690472,12602.01,33.279686,-101.49562,4.091218,1.910983,0.41427734,-0.00777112,-0.007451366,"[1.0991065204608772, 0.5533187687397003]","[1.105831584094704, 0.5145521041750931]","[0.005209184487770063, 0.03356243315600821]","[0.011315262190719265, 0.08303950266591677]",-22.230232
41191,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,866.679969690156,12.9503126329037,0.753681,0.2821402,12801.17,33.273815,-101.4681,0.37243235,3.3469775,0.7067964,0.04136034,-0.0072878376,"[8.171531919218351, 0.5781558752059937]","[8.171531919218351, 0.5781558752059937]","[nan, nan]","[0.0, 0.0]",-0.2780631
41275,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,977.649891834878,24.2845241245704,0,0.00017981199,8838.59,33.312622,-101.51031,0,2.461264,0.6083007,-0.0063057425,-0.013712174,"[5.594043198235401, 0.6053789108991623]","[5.578218086934294, 0.6961476392874189]","[0.024863369034990722, 0.14260982736951533]","[0.03431784998142495, 0.19683827459812164]",-1.0467368
41475,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1133.7686328865,96.6060931267393,3.6642432,0.4392953,13586.38,33.29347,-101.47252,5.960339,2.13408,0.46806446,0.021643307,0.031843796,"[1.2409190067338118, 0.4805336594581604]","[1.2409190067338118, 0.4805336594581604]","[nan, nan]","[0.0, 0.0]",-8.934713
41494,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,827.956283323841,47.548778386441,2.8798592,0.20170175,11530.8,33.252037,-101.441124,4.844242,1.9038123,0.3950516,0.014612328,0.0011725161,"[0.46286225032384504, 0.6095752741979517]","[0.435193195520684, 0.6266069774104591]","[0.05080642737006494, 0.031442439125945604]","[0.27445705463058817, 0.1436277334787546]",5.928974
41683,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,6153.26491190486,39.4997934911516,34.514214,0.9794561,12329.39,33.308086,-101.4094,169.67871,4.575094,0.9631934,0.041819222,0.00694672,0,0,0,0,-9.662362
43009,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,760.452579289623,2.83792006346084,7.1112556,0.44394636,12875.01,33.28098,-101.47303,7.2768097,2.934991,0.6331284,-0.0015806126,0.0052408627,0,0,0,0,-5.9323077
43531,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1195.36668600673,52.403191422929,0.3685396,0.11232583,10183.16,33.268814,-101.4643,0.028526796,1.0648502,0.23341294,0.002241778,0.002613409,0,0,0,0,11.249248
44023,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1127.62904282314,10.1509314129871,6.2314262,0.23930196,11766.51,33.25863,-101.45802,4.462705,3.2686124,0.6811775,0.0062863836,-0.031665474,"[1.178623221768521, 0.6399855613708496]","[1.178623221768521, 0.6399855613708496]","[nan, nan]","[0.0, 0.0]",2.5321438
44270,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,3812.52276396469,74.0064683543424,3.5496657,0.55144256,12667.39,33.289154,-101.50102,7.9410086,1.6126449,0.3757268,0.0063887862,-0.012807305,"[0.8332870215811251, 0.6249908606211344]","[0.8367960700998677, 0.6311469759002758]","[0.025853932524222613, 0.044936385278152115]","[0.04129663905995301, 0.07192158281799123]",5.136538
44782,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,1207.61024172117,1.05072607601505,6.516141,0.3094449,11371.92,33.254517,-101.453896,10.633774,2.2031574,0.4573718,0.024556713,0.014993382,"[1.2546025964290088, 0.5063446760177612]","[1.2546025964290088, 0.5063446760177612]","[nan, nan]","[0.0, 0.0]",7.2265816
45643,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,6945.18961497074,33.422418047845,10.150572,0.9693716,10908.76,33.265984,-101.39094,27.403595,2.728295,0.59317666,-52.612465,-0.06620615,"[0.31647109683890934, 0.6537426710128784]","[0.31647109683890934, 0.6537426710128784]","[nan, nan]","[0.0, 0.0]",2.7003577
45875,225746,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225746.RAW14ZE.nc,22 May 2016,3602.0267802651,86.9620675454226,2.452349,0.35102636,14318.88,33.289062,-101.46445,2.349248,3.1530023,0.6902218,-0.012544952,-0.019561764,"[0.8080983605220826, 0.5536778792738914]","[0.8742641368146643, 0.551347438104876]","[0.15431122744881914, 0.02284666551781058]","[0.2893809035673797, 0.048591029610126825]",1.4347358
46157,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2034.72251240964,16.3108328111484,2.916784,0.25677353,12029.74,33.256607,-101.471565,3.3171227,2.4988463,0.5262749,0.02000465,0.0036066277,0,0,0,0,-5.366572
47027,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2309.3255583063,19.5866915042479,2.2641134,0.26504818,11633.95,33.25899,-101.455894,3.3162966,1.5185367,0.3225344,0.0021407593,0.0059964266,0,0,0,0,9.820879
47682,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,217.757613870925,2.05851060223995,1.0133487,0.04409762,11961.93,33.31444,-101.509605,0.6902907,2.1734214,0.5086872,0.009129875,0.03470758,"[1.9924963207375888, 0.47679773966471356]","[1.9149183467803783, 0.5584971420379091]","[0.0438733051447103, 0.07305335849934434]","[0.08683900649381063, 0.14442292876806645]",4.55296
47840,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1298.07415394179,5.15894814400963,1.535398,0.11503387,11187.61,33.25365,-101.45414,0.6941757,2.7236907,0.5705358,-0.03463628,-0.006486592,"[1.1029396830634994, 0.5003098964691162]","[0.9782590710041076, 0.5286679460163299]","[0.13769338884140003, 0.09671626080173965]","[0.3261136296191259, 0.23500320489266716]",-4.984508
47974,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1912.87887231683,12.5921075565739,15.078767,0.42143643,12175.77,33.316887,-101.491295,37.577835,2.3206317,0.5196079,-0.0020320076,0.010368021,"[6.87555228576026, 0.4454421401023865]","[6.87555228576026, 0.4454421401023865]","[nan, nan]","[0.0, 0.0]",0.70077276
49166,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,2785.86500155191,47.0023457076568,5.709471,0.27796027,12485.71,33.27903,-101.44898,10.696102,2.3265314,0.4984285,-0.020507451,-0.0143975355,"[4.688689207793129, 0.6089940369129181]","[4.687008424109887, 0.6143592735524077]","[0.008747429579839202, 0.027922706622532555]","[0.010844414238271316, 0.03461650013923645]",11.174983
49574,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,8.12531665173487,8.12447462796445,1.2458327,0.1593506,12262.74,33.319305,-101.5158,0.71218616,3.1213956,0.7328021,-0.054165967,0.06578431,"[3.1183739310983074, 0.4175572494665782]","[3.128698740190672, 0.38484062230049326]","[0.0337761462850852, 0.04532066322659944]","[0.0591689560750413, 0.0722659227532867]",1.8987967
50066,225855,./lightning/LYLOUT_160522_225000_0600.dat.flash.h5,./radar/Ka1160522225855.RAW14ZV.nc,22 May 2016,1341.01058874958,3.18021926643269,12.252877,0.33975008,10946.23,33.267128,-101.463005,25.259514,2.4319172,0.5131433,0.012848094,-0.0059821475,"[0.73141646923218, 0.5760427171533758]","[0.5853194642527985, 0.5997590414292694]","[0.11044865185680322, 0.04289977633388338]","[0.5966164698608364, 0.1262031697809618]",-5.091105
1206,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,3440.69007496814,23.1490553909152,14.660953,0.25914907,12408.46,33.309967,-101.48482,26.488922,1.9325612,0.4570451,0.015807457,-0.0006176068,"[2.219786762332263, 0.5239325612783432]","[2.2194371463744673, 0.5228043139667731]","[0.024038191598248826, 0.07757376184070683]","[0.02944272769783951, 0.09501476585865021]",-7.147745
1965,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,1375.31798477811,13.055027261229,2.1688278,0.19621165,10701.98,33.259243,-101.44852,3.52629,2.8878918,0.60820645,0.01618604,-0.02757156,"[2.7513502004790826, 0.48744386434555054]","[2.9329606616863453, 0.4393636024547261]","[0.26471165917600314, 0.07008079718608125]","[0.37160564228155013, 0.09838032722473145]",-7.2560697
2404,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,342.218328210513,1.73697888888546,5.1252103,0.44498387,12684.17,33.31516,-101.51224,9.009125,2.328159,0.54000056,0.018860774,-0.00939125,0,0,0,0,9.483416
2932,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,1311.5607866661,8.15557097320561,5.2810445,0.27556905,11091.56,33.27169,-101.45684,7.779033,1.7608566,0.37675396,0.0005992093,-0.023008343,"[1.5987238277468778, 0.7375467121601105]","[1.4641459193823447, 0.8316904431177334]","[0.13828832737339397, 0.09673934782487356]","[0.21632546232787553, 0.15133008360862732]",2.6263645
3823,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,532.188202642839,17.7734669986694,4.205245,0.5064713,12453.17,33.31323,-101.51272,5.9014134,1.9286321,0.4435497,0.0197818,-0.02942379,"[2.9269995827927437, 0.7644056280454]","[2.886321576595343, 0.7630719833015138]","[0.04270735377830606, 0.018268471392372466]","[0.11171369862963035, 0.03397802962043195]",6.545864
4787,230002,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230002.RAW1509.nc,22 May 2016,509.559117898337,1.53774720064757,1.9361327,0.20220405,10889.39,33.262814,-101.4458,1.9420639,1.3311071,0.27786353,0.009581216,-0.00012947882,"[6.260234801211537, 0.6021210700273514]","[6.258452864802639, 0.589634740008002]","[0.013237894780844415, 0.09276016931346547]","[0.016310673950159504, 0.11429165303707123]",5.624602
5779,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,3927.58677088203,9.87731960555357,3.856325,0.35037726,13175.85,33.28902,-101.50622,6.829559,1.5589267,0.36404508,-0.0064702095,0.0023711005,"[12.35820289737775, 0.4448644469181697]","[12.392911499332188, 0.4970939382792449]","[0.1300444949983698, 0.1411754709990804]","[0.21280703916161361, 0.2546676543497742]",-9.805245
6053,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,325.088008905936,60.5787982373258,1.3966007,0.12700212,11158.57,33.27615,-101.46031,0.77300936,3.2660944,0.7020944,0.009822219,0.049097132,"[1.1043913348418979, 0.393855482339859]","[1.1043913348418979, 0.393855482339859]","[nan, nan]","[0.0, 0.0]",4.1197424
6979,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,3762.90771471346,27.7885720174754,11.165602,0.26533946,12214.23,33.343636,-101.49084,15.598819,2.3635473,0.5437934,-0.04458055,-0.0037536568,0,0,0,0,-1.7570968
7975,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,420.345863200365,42.6222691403127,6.0805945,0.20813356,11715.81,33.29768,-101.48639,3.6366198,1.5079917,0.33922568,0.015600682,0.013576675,"[3.5339678337832425, 0.5509738698601723]","[3.5408860033451917, 0.60462591739371]","[0.05519000876393733, 0.044500758554617006]","[0.1157482743971583, 0.08560988444623831]",2.6396515
8561,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,1805.2975655157,35.6247452366424,5.731523,0.2280941,11893.9,33.31723,-101.49306,10.291902,2.1263676,0.47947815,-0.013201224,0.010001862,"[1.4616549215378487, 0.5845283766587576]","[1.7708713498358206, 0.5729776577896506]","[0.3275730028295138, 0.0649336979434776]","[0.7569224054198617, 0.14416951156530308]",8.960341
9579,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,389.264689371717,40.809489453357,0.97692746,0.2132103,11523.58,33.278675,-101.46154,0.473279,1.548242,0.3336774,0.011832603,0.014131368,"[2.142940912337614, 0.6748970200618108]","[2.0851682406828416, 0.6613531514484069]","[0.036747008214436105, 0.07490737676447215]","[0.1439050287401358, 0.14758669161117552]",12.82912
9783,230108,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230108.RAW150P.nc,22 May 2016,426.381061698565,21.6836421720691,5.986322,0.30965498,12449.36,33.310406,-101.51054,4.9389043,2.718195,0.62542284,-0.028722413,0.0093758665,0,0,0,0,-6.3813043
10806,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1993.67311909613,5.99050280377742,4.9169827,0.27600306,11845.24,33.29852,-101.48063,8.612732,1.7519906,0.3792111,-0.0037419505,0.00639731,"[0.866675860595215, 0.7067848443984985]","[0.866675860595215, 0.7067848443984985]","[nan, nan]","[0.0, 0.0]",7.546567
11089,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,571.649782680758,17.8595082635229,1.9338831,0.19416487,12316.34,33.31093,-101.49781,1.5284356,3.1087089,0.7080785,-0.04895591,-0.06171821,"[0.9776500621138814, 0.6082916855812073]","[0.9776500621138815, 0.6082916855812073]","[inf, nan]","[0.0, 0.0]",5.114482
11699,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1174.55601377424,1.17057597946587,3.5529156,0.22751331,11851.35,33.315308,-101.51224,3.005929,1.228126,0.29397115,0.009625118,0.011865026,"[1.1964015690983014, 0.45200487971305847]","[1.1925894466478515, 0.45298275050038694]","[0.0510467185758891, 0.013094305215313651]","[0.0626353214538431, 0.01606696844100952]",-3.4518738
13669,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,678.448311872261,55.5619550702168,2.4382167,0.18621974,12073.42,33.30867,-101.493126,0.7029235,2.5649157,0.58595306,0.004462416,-0.028573355,0,0,0,0,3.621703
14053,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,315.157242625466,7.30184922339868,4.348992,0.23563418,12171.2,33.319443,-101.511856,6.2028227,3.133328,0.7344332,-0.051942065,0.021102123,"[6.15326524498931, 0.9632246494293213]","[6.15326524498931, 0.9632246494293212]","[nan, inf]","[0.0, 0.0]",-3.2167273
14560,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1082.19074830411,7.40141747028792,33.6819,0.5659832,11282.44,33.27436,-101.45232,127.5062,1.6461005,0.35187554,0.0025254355,-0.006233684,"[0.8278977600334666, 0.42366620898246765]","[0.8038737952274094, 0.3968563839284978]","[0.022156116308557544, 0.09284449379920501]","[0.05992778596505011, 0.17084222338985539]",12.137028
15004,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,273.206904503929,38.7700046622931,0.7317363,0.07240675,11708.86,33.307446,-101.50371,0.43513906,1.7058792,0.3942552,0.02195135,-0.011835034,"[0.65150250678091, 0.49826712906360626]","[0.6082622967241934, 0.5262724676628441]","[0.12112613390447612, 0.0784496279912164]","[0.1545219280157887, 0.10007904469966888]",3.5283976
16108,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,629.119829903826,5.20319226347237,4.0685215,0.4085899,11765.68,33.30531,-101.49211,2.2601614,2.500809,0.5647807,0.001490191,-0.034091868,"[1.195362394923552, 0.2334015965461731]","[1.195362394923552, 0.2334015965461731]","[nan, nan]","[0.0, 0.0]",7.7233295
16806,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,2980.02967711689,26.4390493267801,14.663054,0.43611133,11691.46,33.31941,-101.47535,25.637877,1.0142995,0.22886516,0.009263128,0.005969288,0,0,0,0,1.5359708
17721,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,3325.85560980708,21.2556866341683,6.96397,0.41678184,11657.55,33.331665,-101.48596,6.269021,1.862248,0.43294132,0.026573727,0.030009333,"[3.8125308675490426, 0.3757052719593048]","[3.812530867549042, 0.37570527195930475]","[inf, inf]","[0.0, 0.0]",1.3072487
18669,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,1550.20175538648,3.30356155647769,1.5939398,0.23783648,11685.11,33.307198,-101.49812,0.9922567,3.2811992,0.758713,0.017317973,0.01955058,0,0,0,0,6.096921
20298,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,719.13062463254,57.0341732639045,2.047314,0.22968233,11685.16,33.321323,-101.51702,1.233155,2.7238672,0.64226174,-0.056153648,0.0051568006,"[6.9451882500470745, 0.5933414101600647]","[6.9451882500470745, 0.5933414101600647]","[nan, nan]","[0.0, 0.0]",0.8685514
21053,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,1417.95303065778,51.8598362192743,0.9673181,0.21005005,11388.53,33.31449,-101.4941,0.5956079,1.8660216,0.42481324,0.008528549,0.002319857,"[3.602022596449095, 0.6902251839637756]","[3.602022596449095, 0.6902251839637756]","[nan, nan]","[0.0, 0.0]",5.9709287
23929,230437,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230437.RAW151Z.nc,22 May 2016,1255.14406217088,80.599186702063,4.5719914,0.21112776,11155.88,33.307278,-101.492676,4.301809,1.2409831,0.27971098,0.0122146355,-0.004691645,"[2.0523388264638154, 0.5296308795611063]","[2.0568138828763605, 0.5589104022140174]","[0.006579004949293354, 0.02968510411850947]","[0.01251345555498151, 0.05061503992360488]",6.874706
25672,230437,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230437.RAW151Z.nc,22 May 2016,431.359174218589,25.8661284163309,0.80982727,0.21778646,11352.89,33.310158,-101.50325,0.8716492,3.2234073,0.7466345,-0.013934261,-0.012373091,"[2.309337230851235, 0.32247379422187805]","[2.309337230851235, 0.32247379422187805]","[nan, nan]","[0.0, 0.0]",4.017024
29436,230546,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230546.RAW152D.nc,22 May 2016,1582.80900850763,18.6463936511263,1.5444076,0.18995668,11334.18,33.313744,-101.50214,1.2604654,1.2928243,0.30446482,0.022161093,0.01927131,"[0.7991543118009634, 0.5108881443738937]","[0.44358619162853763, 0.5131366879545387]","[0.21363071779237205, 0.015742417904839563]","[0.5956389713048708, 0.035825412727528476]",5.541993
32034,230546,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230546.RAW152D.nc,22 May 2016,417.98122254813,23.2014641453316,6.326027,0.38726082,10295.62,33.301785,-101.490326,10.232432,1.050655,0.24281782,0.0045651137,0.0077660144,"[1.7195431192517316, 0.3918638974428177]","[1.7195431192517316, 0.3918638974428177]","[0.05647390774853384, 0.08134226035890883]","[0.06916612888245854, 0.09962351620197296]",6.012628
36518,230657,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230657.RAW152U.nc,22 May 2016,2659.80558581559,58.1132260858058,4.94473,0.16363975,6206.9,33.29796,-101.509056,4.702666,1.1970038,0.28189617,-0.012458018,0.028475389,"[2.0653913759981557, 0.4363801896572113]","[1.9775375615234765, 0.4728845581788871]","[0.04137086266262869, 0.030985072042290205]","[0.09168373647274841, 0.057138271556117406]",9.233668
45757,230914,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230914.RAW153N.nc,22 May 2016,3167.40507129637,1.1788734016709,35.30435,0.6562541,8743.35,33.30531,-101.52705,118.91832,0.9235492,0.21474202,-0.009300866,-0.0052579627,"[2.648514061100878, 0.9031019806861877]","[2.648514061100878, 0.9031019806861877]","[nan, nan]","[0.0, 0.0]",4.760703
